"Timestamp","uid","q2 time","q3 name","q4 target","q5 info","q6 state","Interface version"
"2021/11/24 5:33:21 PM CST","Windows-Chrome-980619971891592","1637796799863","mousedown","div#sn9.sudoku-answer","{""which"":1,""pageX"":748,""pageY"":351}","#puzzle=0000023040010000&answer=3421100402202300&work=ACADABAAAAAAAAADAAAAAAAAABAC&seed=1&gentime=1637796695297&elapsed=103239&currFocus=9&size=2","B"
"2021/11/24 5:33:21 PM CST","Windows-Chrome-980619971891592","1637796799871","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:44""}","#puzzle=0000023040010000&answer=3421100403202300&work=ACADABAAAAAAAAADAAAAAAAAABAC&seed=1&gentime=1637796695297&elapsed=104571&currFocus=9&size=2","B"
"2021/11/24 5:33:22 PM CST","Windows-Chrome-980619971891592","1637796800673","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:45""}","#puzzle=0000023040010000&answer=3421100403202300&work=ACADABAAAAAAAAADAAAAAAAAABAC&seed=1&gentime=1637796695297&elapsed=105374&currFocus=13&size=2","B"
"2021/11/24 5:33:22 PM CST","Windows-Chrome-980619971891592","1637796801154","mousedown","div#sn13.sudoku-answer","{""which"":1,""pageX"":747,""pageY"":408}","#puzzle=0000023040010000&answer=3421100403202300&work=ACADABAAAAAAAAADAAAAAAAAABAC&seed=1&gentime=1637796695297&elapsed=105374&currFocus=13&size=2","B"
"2021/11/24 5:33:22 PM CST","Windows-Chrome-980619971891592","1637796801162","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:45""}","#puzzle=0000023040010000&answer=3421100403202000&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=105862&currFocus=13&size=2","B"
"2021/11/24 5:33:23 PM CST","Windows-Chrome-980619971891592","1637796802025","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:46""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=106724&currFocus=13&size=2","B"
"2021/11/24 5:33:23 PM CST","Windows-Chrome-980619971891592","1637796802007","keydown","input#clearbutton","{""which"":49}","#puzzle=0000023040010000&answer=3421100403202000&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=105862&currFocus=13&size=2","B"
"2021/11/24 5:33:23 PM CST","Windows-Chrome-980619971891592","1637796802012","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:46""}","#puzzle=0000023040010000&answer=3421100403202000&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=106711&currFocus=13&size=2","B"
"2021/11/24 5:33:23 PM CST","Windows-Chrome-980619971891592","1637796802013","Arrow_movement","document","{""movement"":""1"",""previousState"":""13"",""newState"":""13""}","#puzzle=0000023040010000&answer=3421100403202000&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=106711&currFocus=13&size=2","B"
"2021/11/24 5:33:23 PM CST","Windows-Chrome-980619971891592","1637796802015","keyboard_input","document","{""cellNumber"":""13"",""inputNumber"":1}","#puzzle=0000023040010000&answer=3421100403202000&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=106711&currFocus=13&size=2","B"
"2021/11/24 5:33:24 PM CST","Windows-Chrome-980619971891592","1637796802815","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:47""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=107515&currFocus=15&size=2","B"
"2021/11/24 5:33:24 PM CST","Windows-Chrome-980619971891592","1637796803183","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:47""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=107883&currFocus=15&size=2","B"
"2021/11/24 5:33:25 PM CST","Windows-Chrome-980619971891592","1637796803237","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:47""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=107938&currFocus=14&size=2","B"
"2021/11/24 5:33:25 PM CST","Windows-Chrome-980619971891592","1637796803636","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:48""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=108338&currFocus=10&size=2","B"
"2021/11/24 5:33:25 PM CST","Windows-Chrome-980619971891592","1637796803673","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:48""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=108374&currFocus=11&size=2","B"
"2021/11/24 5:33:25 PM CST","Windows-Chrome-980619971891592","1637796803726","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:48""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=108427&currFocus=7&size=2","B"
"2021/11/24 5:33:25 PM CST","Windows-Chrome-980619971891592","1637796803969","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:48""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=108671&currFocus=11&size=2","B"
"2021/11/24 5:33:25 PM CST","Windows-Chrome-980619971891592","1637796804076","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:48""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=108777&currFocus=15&size=2","B"
"2021/11/24 5:33:27 PM CST","Windows-Chrome-980619971891592","1637796805860","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:50""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=110562&currFocus=11&size=2","B"
"2021/11/24 5:33:27 PM CST","Windows-Chrome-980619971891592","1637796805916","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:50""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=110617&currFocus=6&size=2","B"
"2021/11/24 5:33:27 PM CST","Windows-Chrome-980619971891592","1637796805891","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:50""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=110592&currFocus=10&size=2","B"
"2021/11/24 5:33:27 PM CST","Windows-Chrome-980619971891592","1637796806176","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:50""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=110875&currFocus=7&size=2","B"
"2021/11/24 5:33:28 PM CST","Windows-Chrome-980619971891592","1637796806450","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:51""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=111151&currFocus=6&size=2","B"
"2021/11/24 5:33:28 PM CST","Windows-Chrome-980619971891592","1637796806499","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:51""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=111200&currFocus=2&size=2","B"
"2021/11/24 5:33:28 PM CST","Windows-Chrome-980619971891592","1637796806667","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:51""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=111369&currFocus=3&size=2","B"
"2021/11/24 5:33:28 PM CST","Windows-Chrome-980619971891592","1637796806857","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:51""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=111558&currFocus=2&size=2","B"
"2021/11/24 5:33:28 PM CST","Windows-Chrome-980619971891592","1637796806903","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:51""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=111604&currFocus=1&size=2","B"
"2021/11/24 5:33:28 PM CST","Windows-Chrome-980619971891592","1637796806951","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:51""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=111652&currFocus=0&size=2","B"
"2021/11/24 5:33:29 PM CST","Windows-Chrome-980619971891592","1637796807513","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:52""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=112214&currFocus=1&size=2","B"
"2021/11/24 5:33:29 PM CST","Windows-Chrome-980619971891592","1637796807744","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:52""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=112446&currFocus=5&size=2","B"
"2021/11/24 5:33:29 PM CST","Windows-Chrome-980619971891592","1637796807839","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:52""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=112541&currFocus=4&size=2","B"
"2021/11/24 5:33:29 PM CST","Windows-Chrome-980619971891592","1637796808089","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:52""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=112788&currFocus=5&size=2","B"
"2021/11/24 5:33:30 PM CST","Windows-Chrome-980619971891592","1637796808388","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:53""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=113089&currFocus=1&size=2","B"
"2021/11/24 5:33:30 PM CST","Windows-Chrome-980619971891592","1637796808922","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:53""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=113624&currFocus=0&size=2","B"
"2021/11/24 5:33:30 PM CST","Windows-Chrome-980619971891592","1637796808943","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:53""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=113644&currFocus=4&size=2","B"
"2021/11/24 5:33:30 PM CST","Windows-Chrome-980619971891592","1637796809049","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:53""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=113749&currFocus=8&size=2","B"
"2021/11/24 5:33:30 PM CST","Windows-Chrome-980619971891592","1637796809160","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:53""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=113861&currFocus=13&size=2","B"
"2021/11/24 5:33:30 PM CST","Windows-Chrome-980619971891592","1637796809091","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:53""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=113791&currFocus=9&size=2","B"
"2021/11/24 5:33:31 PM CST","Windows-Chrome-980619971891592","1637796809271","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:53""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=113971&currFocus=9&size=2","B"
"2021/11/24 5:33:31 PM CST","Windows-Chrome-980619971891592","1637796809508","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:54""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=114207&currFocus=5&size=2","B"
"2021/11/24 5:33:31 PM CST","Windows-Chrome-980619971891592","1637796809545","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:54""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=114243&currFocus=1&size=2","B"
"2021/11/24 5:33:31 PM CST","Windows-Chrome-980619971891592","1637796809726","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:54""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=114427&currFocus=1&size=2","B"
"2021/11/24 5:33:31 PM CST","Windows-Chrome-980619971891592","1637796809735","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:54""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=114436&currFocus=5&size=2","B"
"2021/11/24 5:33:31 PM CST","Windows-Chrome-980619971891592","1637796809796","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:54""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=114498&currFocus=9&size=2","B"
"2021/11/24 5:33:31 PM CST","Windows-Chrome-980619971891592","1637796809926","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:54""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=114627&currFocus=5&size=2","B"
"2021/11/24 5:33:31 PM CST","Windows-Chrome-980619971891592","1637796809971","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:54""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=114672&currFocus=1&size=2","B"
"2021/11/24 5:33:31 PM CST","Windows-Chrome-980619971891592","1637796810075","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:54""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=114774&currFocus=5&size=2","B"
"2021/11/24 5:33:32 PM CST","Windows-Chrome-980619971891592","1637796810318","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:55""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=115019&currFocus=6&size=2","B"
"2021/11/24 5:33:33 PM CST","Windows-Chrome-980619971891592","1637796811314","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:56""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=116013&currFocus=10&size=2","B"
"2021/11/24 5:33:33 PM CST","Windows-Chrome-980619971891592","1637796811653","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:56""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=116353&currFocus=6&size=2","B"
"2021/11/24 5:33:33 PM CST","Windows-Chrome-980619971891592","1637796811674","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:56""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=116374&currFocus=2&size=2","B"
"2021/11/24 5:33:33 PM CST","Windows-Chrome-980619971891592","1637796811879","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:56""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=116581&currFocus=2&size=2","B"
"2021/11/24 5:33:33 PM CST","Windows-Chrome-980619971891592","1637796811908","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:56""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=116609&currFocus=6&size=2","B"
"2021/11/24 5:33:33 PM CST","Windows-Chrome-980619971891592","1637796811928","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:56""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=116630&currFocus=10&size=2","B"
"2021/11/24 5:33:33 PM CST","Windows-Chrome-980619971891592","1637796811984","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:56""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=116686&currFocus=14&size=2","B"
"2021/11/24 5:33:34 PM CST","Windows-Chrome-980619971891592","1637796812146","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:56""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=116846&currFocus=10&size=2","B"
"2021/11/24 5:33:34 PM CST","Windows-Chrome-980619971891592","1637796812327","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:57""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=117026&currFocus=14&size=2","B"
"2021/11/24 5:33:34 PM CST","Windows-Chrome-980619971891592","1637796812808","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:57""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=117507&currFocus=10&size=2","B"
"2021/11/24 5:33:35 PM CST","Windows-Chrome-980619971891592","1637796813241","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:57""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=117942&currFocus=6&size=2","B"
"2021/11/24 5:33:35 PM CST","Windows-Chrome-980619971891592","1637796813360","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:58""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=118060&currFocus=2&size=2","B"
"2021/11/24 5:33:35 PM CST","Windows-Chrome-980619971891592","1637796813879","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:58""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=118581&currFocus=6&size=2","B"
"2021/11/24 5:33:35 PM CST","Windows-Chrome-980619971891592","1637796813921","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:58""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=118623&currFocus=10&size=2","B"
"2021/11/24 5:33:35 PM CST","Windows-Chrome-980619971891592","1637796814181","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:58""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=118881&currFocus=6&size=2","B"
"2021/11/24 5:33:36 PM CST","Windows-Chrome-980619971891592","1637796814399","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""1:59""}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=119100&currFocus=10&size=2","B"
"2021/11/24 5:33:37 PM CST","Windows-Chrome-980619971891592","1637796815715","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""2:00""}","#puzzle=0000023040010000&answer=3421100403102100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=120416&currFocus=10&size=2","B"
"2021/11/24 5:33:37 PM CST","Windows-Chrome-980619971891592","1637796815710","mousedown","div#sn10.sudoku-answer","{""which"":1,""pageX"":800,""pageY"":345}","#puzzle=0000023040010000&answer=3421100403202100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=119100&currFocus=10&size=2","B"
"2021/11/24 5:33:38 PM CST","Windows-Chrome-980619971891592","1637796816519","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""2:01""}","#puzzle=0000023040010000&answer=3421100403102100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=121220&currFocus=14&size=2","B"
"2021/11/24 5:33:39 PM CST","Windows-Chrome-980619971891592","1637796817724","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""2:02""}","#puzzle=0000023040010000&answer=3421100403102100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=122423&currFocus=15&size=2","B"
"2021/11/24 5:33:39 PM CST","Windows-Chrome-980619971891592","1637796817757","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""2:02""}","#puzzle=0000023040010000&answer=3421100403102100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=122456&currFocus=11&size=2","B"
"2021/11/24 5:33:40 PM CST","Windows-Chrome-980619971891592","1637796818278","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""2:02""}","#puzzle=0000023040010000&answer=3421100403102100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=122980&currFocus=10&size=2","B"
"2021/11/24 5:33:40 PM CST","Windows-Chrome-980619971891592","1637796818638","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""2:03""}","#puzzle=0000023040010000&answer=3421100403102100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=123340&currFocus=9&size=2","B"
"2021/11/24 5:33:42 PM CST","Windows-Chrome-980619971891592","1637796821034","mousedown","div#sn9.sudoku-answer","{""which"":1,""pageX"":751,""pageY"":337}","#puzzle=0000023040010000&answer=3421100403102100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=123340&currFocus=9&size=2","B"
"2021/11/24 5:33:42 PM CST","Windows-Chrome-980619971891592","1637796821042","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""2:05""}","#puzzle=0000023040010000&answer=3421100400102100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=125742&currFocus=9&size=2","B"
"2021/11/24 5:33:44 PM CST","Windows-Chrome-980619971891592","1637796822256","keydown","input#clearbutton","{""which"":49}","#puzzle=0000023040010000&answer=3421100400102100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=125742&currFocus=9&size=2","B"
"2021/11/24 5:33:44 PM CST","Windows-Chrome-980619971891592","1637796822261","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""2:06""}","#puzzle=0000023040010000&answer=3421100400102100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=126960&currFocus=9&size=2","B"
"2021/11/24 5:33:44 PM CST","Windows-Chrome-980619971891592","1637796822262","Arrow_movement","document","{""movement"":""1"",""previousState"":""9"",""newState"":""9""}","#puzzle=0000023040010000&answer=3421100400102100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=126960&currFocus=9&size=2","B"
"2021/11/24 5:33:44 PM CST","Windows-Chrome-980619971891592","1637796822277","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""2:06""}","#puzzle=0000023040010000&answer=3421100401102100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=126974&currFocus=9&size=2","B"
"2021/11/24 5:33:44 PM CST","Windows-Chrome-980619971891592","1637796822265","keyboard_input","document","{""cellNumber"":""9"",""inputNumber"":1}","#puzzle=0000023040010000&answer=3421100400102100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=126960&currFocus=9&size=2","B"
"2021/11/24 5:33:44 PM CST","Windows-Chrome-980619971891592","1637796822934","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""2:07""}","#puzzle=0000023040010000&answer=3421100401102100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=127635&currFocus=10&size=2","B"
"2021/11/24 5:33:45 PM CST","Windows-Chrome-980619971891592","1637796823291","mousedown","div#sn10.sudoku-answer","{""which"":1,""pageX"":799,""pageY"":341}","#puzzle=0000023040010000&answer=3421100401102100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=127635&currFocus=10&size=2","B"
"2021/11/24 5:33:45 PM CST","Windows-Chrome-980619971891592","1637796823301","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""2:08""}","#puzzle=0000023040010000&answer=3421100401102100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=128000&currFocus=10&size=2","B"
"2021/11/24 5:33:45 PM CST","Windows-Chrome-9601471672922552","1637796825885","linkgame","document","{""seed"":""1""}","#puzzle=0000023040010000&answer=0000000000100024&work=&seed=1&gentime=1637486337238&elapsed=26473&currFocus=11&size=2","B"
"2021/11/24 5:33:45 PM CST","Windows-Chrome-980619971891592","1637796824075","keydown","input#clearbutton","{""which"":50}","#puzzle=0000023040010000&answer=3421100401102100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=128000&currFocus=10&size=2","B"
"2021/11/24 5:33:45 PM CST","Windows-Chrome-980619971891592","1637796824079","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""2:08""}","#puzzle=0000023040010000&answer=3421100401102100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=128779&currFocus=10&size=2","B"
"2021/11/24 5:33:45 PM CST","Windows-Chrome-980619971891592","1637796824081","keyboard_input","document","{""cellNumber"":""10"",""inputNumber"":2}","#puzzle=0000023040010000&answer=3421100401102100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=128779&currFocus=10&size=2","B"
"2021/11/24 5:33:45 PM CST","Windows-Chrome-980619971891592","1637796824079","Arrow_movement","document","{""movement"":""2"",""previousState"":""10"",""newState"":""10""}","#puzzle=0000023040010000&answer=3421100401102100&work=ACADABAAAAAAAAADAAAAAAAAAB&seed=1&gentime=1637796695297&elapsed=128779&currFocus=10&size=2","B"
